ID;trained_criterion;est_criterion;match_domain;trial;ID_item;item;category;seeding_CO2;seeding_Kcal;crit_CO2;crit_kcal;judgment;input_values;rt_ms;criterion;item_type;OME;OME_corr;sign_OME;rank;rank_z;age;gender;education_level;CO2_knowledge;Kcal_knowledge;SNS_1;SNS_2;SNS_3;n_posts_liked
4d9p98tfoe;CO2;CO2;1;4;40;Rice (raw);grain products;1;0;2210;361;2000;2,0,0,0;5267,29999990464;2210;seeding;0,043362278021129498;0,043362278021129498;-0,043362278021129498;0,6565046184529186;0,7866456717604327;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;5;29;Eggs;dairy;0;0;2540;137;2000;2,0,0,0;5409,00000000000;2540;transfer;0,103803720955956844;0,103803720955956844;-0,103803720955956844;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;6;33;Parmesan;dairy;0;1;7410;374;2200;2,2,0,0;6172,00000004767;7410;transfer;0,527395527157121902;0,527395527157121902;-0,527395527157121902;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;7;11;Grapes;fruit & vegetables;0;1;580;70;1800;1,8,0,0;4919,59999990463;580;transfer;0,491844511540368790;0,491844511540368790;0,491844511540368790;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;8;57;Marzipan;sweets;0;0;6250;512;1300;1,3,0,0;8184,90000009537;6250;transfer;0,681936665037238487;0,681936665037238487;-0,681936665037238487;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;9;53;Popcorn;sweets;1;1;1100;403;1300;1,3,0,0;11993,20000004768;1100;seeding;0,072550667148611747;0,072550667148611747;0,072550667148611747;0,6565046184529186;0,7866456717604327;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;10;1;Zucchinis;fruit & vegetables;0;1;860;19;870;8,7,0;6829,29999995232;860;transfer;0,005020801375050812;0,005020801375050812;0,005020801375050812;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;11;28;Cream (30%);dairy;0;1;5010;292;2200;2,2,0,0;5553,29999999999;5010;transfer;0,357415045045039459;0,357415045045039459;-0,357415045045039459;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;12;38;Wheat bread;grain products;0;0;720;285;1500;1,5,0,0;8321,39999999999;720;transfer;0,318758762624412828;0,318758762624412828;0,318758762624412828;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;13;6;Lettuce (Iceberg);fruit & vegetables;0;0;590;16;1100;1,1,0,0;8689,49999995233;590;transfer;0,270540673516080854;0,270540673516080854;0,270540673516080854;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;14;58;Strawberry jam;sweets;0;0;1800;229;950;9,5,0;10667,10000009538;1800;transfer;0,277548899814458294;0,277548899814458294;-0,277548899814458294;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;15;48;Oat flakes;grain products;1;1;670;372;950;9,5,0;4309,99999995233;670;seeding;0,151648802588021353;0,151648802588021353;0,151648802588021353;0,6565046184529186;0,7866456717604327;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;16;59;Peanuts;sweets;0;0;2150;567;2500;2,5,0,0;7562,20000004768;2150;transfer;0,065501548756432298;0,065501548756432298;0,065501548756432298;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;17;3;Bell pepper;fruit & vegetables;0;0;1190;38;1800;1,8,0,0;3809,60000004771;1190;transfer;0,179725543710775287;0,179725543710775287;0,179725543710775287;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;18;51;Chips;sweets;0;0;3290;503;1000;1,0,0,0;4529,40000000002;3290;transfer;0,517195897949974337;0,517195897949974337;-0,517195897949974337;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;19;13;Goat;meat & fish;0;0;20960;198;3000;3,0,0,0;6037,29999990464;20960;transfer;0,844270023592026631;0,844270023592026631;-0,844270023592026631;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;20;39;Croissant;grain products;0;1;3390;332;2000;2,0,0,0;7971,69999990461;3390;transfer;0,229169702539100961;0,229169702539100961;-0,229169702539100961;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;21;24;Tuna (canned);meat & fish;0;0;7590;110;2800;3,NA,2,8,0,0;7261,50000009534;7590;transfer;0,433083744553261152;0,433083744553261152;-0,433083744553261152;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;22;16;Salami;meat & fish;1;0;5060;502;3300;3,3,0,0;4577,20000000001;5060;seeding;0,185636576961911631;0,185636576961911631;-0,185636576961911631;0,6565046184529186;0,7866456717604327;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;23;54;Ice cream;sweets;0;0;3310;160;1700;1,7,0,0;7451,99999995233;3310;transfer;0,289379072397444759;0,289379072397444759;-0,289379072397444759;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;24;20;Lamb;meat & fish;1;0;23900;112;2200;2,2,0,0;4308,99999995233;23900;seeding;1,035975220125931351;1,035975220125931351;-1,035975220125931351;0,6565046184529186;0,7866456717604327;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;25;32;Mozzarella;dairy;0;0;7660;238;2900;2,9,0,0;6155,30000004766;7660;transfer;0,421830771733647858;0,421830771733647858;-0,421830771733647858;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;26;18;Pork;meat & fish;0;0;6620;147;3300;3,3,0,0;4293,79999995232;6620;transfer;0,302344049561812434;0,302344049561812434;-0,302344049561812434;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;27;2;Potatoes;fruit & vegetables;1;0;360;71;1900;6,0,0,NA,NA,NA,2,0,0,0,NA,NA,NA,NA,1,9,0,0;13652,60000009538;360;seeding;0,722451100185541706;0,722451100185541706;0,722451100185541706;0,6565046184529186;0,7866456717604327;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;28;52;Nutella;sweets;0;0;3970;539;1900;1,9,0,0;4076,60000004771;3970;transfer;0,320036905810286099;0,320036905810286099;-0,320036905810286099;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;29;60;Honey;sweets;0;1;1180;306;450;4,5,0;5189,00000000000;1180;transfer;0,418669493530781700;0,418669493530781700;-0,418669493530781700;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;30;21;Octopus;meat & fish;1;1;6170;73;2800;2,8,0,0;4209,29999995232;6170;seeding;0,343127132691022463;0,343127132691022463;-0,343127132691022463;0,6565046184529186;0,7866456717604327;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;31;50;Chocolate cake;sweets;0;0;2360;360;1600;2,0,0,NA,NA,NA,1,6,0,0;9409,00000000000;2360;transfer;0,168792020314181807;0,168792020314181807;-0,168792020314181807;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;32;5;Broccoli;fruit & vegetables;1;0;1180;34;650;6,5,0;4679,00000004767;1180;seeding;0,258968650663269850;0,258968650663269850;-0,258968650663269850;0,6565046184529186;0,7866456717604327;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;33;44;Bulgur (raw);grain products;0;0;560;314;900;9,0,0;4411,20000004768;560;transfer;0,206054482433124464;0,206054482433124464;0,206054482433124464;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;34;4;Carrots;fruit & vegetables;0;1;310;39;800;8,0,0;11776,69999990461;310;transfer;0,411728293157670899;0,411728293157670899;0,411728293157670899;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;35;49;Chocolate chip cookie;sweets;1;0;2730;434;980;9,8,0;7698,09999995230;2730;seeding;0,444936571348261201;0,444936571348261201;-0,444936571348261201;0,6565046184529186;0,7866456717604327;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;36;56;Milk Chocolate;sweets;1;1;5620;539;2100;2,1,0,0;5015,09999995230;5620;seeding;0,427517020835141814;0,427517020835141814;-0,427517020835141814;0,6565046184529186;0,7866456717604327;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;37;34;Feta;dairy;1;0;5560;234;1700;1,7,0,0;5450,99999995233;5560;seeding;0,514625870203783586;0,514625870203783586;-0,514625870203783586;0,6565046184529186;0,7866456717604327;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;38;47;Quinoa (raw);grain products;0;0;1300;366;2000;2,0,0,0;11789,40000009537;1300;transfer;0,187086643357144450;0,187086643357144450;0,187086643357144450;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;39;27;Milk;dairy;1;0;1800;46;2000;2,0,0,0;3957,29999995232;1800;seeding;0,045757490560675143;0,045757490560675143;0,045757490560675143;0,6565046184529186;0,7866456717604327;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;40;15;Meatballs;meat & fish;0;1;5670;217;2800;2,8,0,0;4848,30000009539;5670;transfer;0,306425027550687401;0,306425027550687401;-0,306425027550687401;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;41;22;Salmon;meat & fish;0;1;6820;180;3500;3,5,0,0;3842,89999995229;6820;transfer;0,289716330306203307;0,289716330306203307;-0,289716330306203307;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;42;12;Raspberries;fruit & vegetables;0;0;980;43;900;9,0,0;5433,29999995232;980;transfer;0,036983566253169974;0,036983566253169974;-0,036983566253169974;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;43;26;Butter;dairy;1;0;10180;741;2000;1,NA,2,0,0,0;6315,10000009538;10180;seeding;0,706717782336758749;0,706717782336758749;-0,706717782336758749;0,6565046184529186;0,7866456717604327;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;44;37;Rye bread;grain products;1;1;1210;212;890;8,9,0;7948,90000009537;1210;seeding;0,133395363671537315;0,133395363671537315;-0,133395363671537315;0,6565046184529186;0,7866456717604327;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;45;10;Orange;fruit & vegetables;1;0;670;47;1200;1,2,0,0;4457,79999995232;670;seeding;0,253106443346798382;0,253106443346798382;0,253106443346798382;0,6565046184529186;0,7866456717604327;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;46;17;Beef;meat & fish;0;0;26920;98;2800;2,8,0,0;5519,30000004766;26920;transfer;0,982917024209720047;0,982917024209720047;-0,982917024209720047;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;47;7;Pineapples;fruit & vegetables;0;0;680;57;2400;2,4,0,0;7014,90000000002;680;transfer;0,547702329005369637;0,547702329005369637;0,547702329005369637;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;48;45;Corn flakes;grain products;0;0;1510;379;2000;2,0,0,0;4278,09999999998;1510;transfer;0,122053048370811795;0,122053048370811795;0,122053048370811795;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;49;30;Sour Cream;dairy;0;0;4260;147;1990;1,9,9,0;8721,50000004767;4260;transfer;0,330556522693012222;0,330556522693012222;-0,330556522693012222;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;50;41;Pizza dough;grain products;0;0;720;235;1000;1,0,0,0;7478,69999995234;720;transfer;0,142667503568731535;0,142667503568731535;0,142667503568731535;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;51;55;Sugar;sweets;0;0;1030;405;2400;2,4,0,0;5085,59999990463;1030;transfer;0,367374017006433795;0,367374017006433795;0,367374017006433795;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;52;42;Gnocchi;grain products;0;0;600;150;1700;1,7,0,0;6695,90000009537;600;transfer;0,452297670994630308;0,452297670994630308;0,452297670994630308;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;53;14;Fish fingers (frozen);meat & fish;0;0;6400;188;2200;2,2,0,0;4058,89999995229;6400;transfer;0,463757293161680961;0,463757293161680961;-0,463757293161680961;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;54;46;Pasta (raw);grain products;0;0;1460;330;2100;2,1,0,0;19169,70000004768;1460;transfer;0,157866438949482157;0,157866438949482157;0,157866438949482157;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;55;31;Gouda;dairy;0;0;13090;364;2100;2,1,0,0;6188,59999990463;13090;transfer;0,794720351816836534;0,794720351816836534;-0,794720351816836534;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;56;19;Chicken;meat & fish;0;0;4640;102;2700;2,7,0,0;4225,40000000002;4640;transfer;0,235154216395893567;0,235154216395893567;-0,235154216395893567;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;57;9;Banana;fruit & vegetables;0;0;990;93;2500;2,5,0,0;5080,89999995229;990;transfer;0,402304814074487649;0,402304814074487649;0,402304814074487649;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;58;43;Tortilla bread, wheat;grain products;0;0;740;304;2300;2,3,0,0;6369,80000009539;740;transfer;0,492496116286616659;0,492496116286616659;0,492496116286616659;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
4d9p98tfoe;CO2;CO2;1;59;25;Quark (low-fat);dairy;0;0;2450;70;1600;1,6,0,0;5332,30000009539;2450;transfer;0,185046101708607719;0,185046101708607719;-0,185046101708607719;0,5808826371342393;0,6637938090683188;36;female;Bachelor;3;3;2;5;3;30
co8w3sgn1f;CO2;CO2;1;0;13;Goat;meat & fish;0;0;20960;198;1000;1,0,0,0;11351,39999980926;20960;transfer;1,321391278311689010;1,321391278311689010;-1,321391278311689010;0,4667847875110249;0,5059514732438110;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;1;16;Salami;meat & fish;1;0;5060;502;2000;2,0,0,0;4910,99999995231;5060;seeding;0,403120521175817925;0,403120521175817925;-0,403120521175817925;0,6260961058474334;0,7349692985810466;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;2;56;Milk Chocolate;sweets;1;1;5620;539;2500;3,NA,2,5,0,0;10369,19999990464;5620;seeding;0,351796306897023459;0,351796306897023459;-0,351796306897023459;0,6260961058474334;0,7349692985810466;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;3;54;Ice cream;sweets;0;0;3310;160;2500;2,5,0,0;4194,39999990464;3310;transfer;0,121887985103681110;0,121887985103681110;-0,121887985103681110;0,4667847875110249;0,5059514732438110;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;4;22;Salmon;meat & fish;0;1;6820;180;1000;3,NA,1,0,0,0;8070,29999990463;6820;transfer;0,833784374656478922;0,833784374656478922;-0,833784374656478922;0,4667847875110249;0,5059514732438110;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;5;20;Lamb;meat & fish;1;0;23900;112;2000;2,0,0,0;4637,69999990464;23900;seeding;1,077367905284156491;1,077367905284156491;-1,077367905284156491;0,6260961058474334;0,7349692985810466;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;6;1;Zucchinis;fruit & vegetables;0;1;860;19;150;1,5,0;5210,69999995231;860;transfer;0,758407192187886436;0,758407192187886436;-0,758407192187886436;0,4667847875110249;0,5059514732438110;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;7;33;Parmesan;dairy;0;1;7410;374;2500;2,5,0,0;4754,79999985694;7410;transfer;0,471878199307290525;0,471878199307290525;-0,471878199307290525;0,4667847875110249;0,5059514732438110;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;8;9;Banana;fruit & vegetables;0;0;990;93;2500;2,5,0,0;4161,99999980925;990;transfer;0,402304814074487649;0,402304814074487649;0,402304814074487649;0,4667847875110249;0,5059514732438110;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;9;4;Carrots;fruit & vegetables;0;1;310;39;150;1,5,0;4573,99999980925;310;transfer;0,315270434778591402;0,315270434778591402;-0,315270434778591402;0,4667847875110249;0,5059514732438110;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;10;34;Feta;dairy;1;0;5560;234;2500;2,5,0,0;59519,10000000001;5560;seeding;0,347134782910019868;0,347134782910019868;-0,347134782910019868;0,6260961058474334;0,7349692985810466;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;11;32;Mozzarella;dairy;0;0;7660;238;2500;2,5,0,0;4174,60000000001;7660;transfer;0,486288760960566280;0,486288760960566280;-0,486288760960566280;0,4667847875110249;0,5059514732438110;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;12;55;Sugar;sweets;0;0;1030;405;1500;1,5,0,0;4249,69999995231;1030;transfer;0,163254034350509031;0,163254034350509031;0,163254034350509031;0,4667847875110249;0,5059514732438110;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;13;59;Peanuts;sweets;0;0;2150;567;1500;1,5,0,0;3466,99999985695;2150;transfer;0,156347200859924068;0,156347200859924068;-0,156347200859924068;0,4667847875110249;0,5059514732438110;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;14;36;Fruit Yogurt;dairy;0;0;1560;101;2000;1,NA,2,0,0,0;7389,39999999999;1560;transfer;0,107905397309519632;0,107905397309519632;0,107905397309519632;0,4667847875110249;0,5059514732438110;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;15;60;Honey;sweets;0;1;1180;306;2000;2,0,0,0;3775,39999999999;1180;transfer;0,229147988357855797;0,229147988357855797;0,229147988357855797;0,4667847875110249;0,5059514732438110;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;16;12;Raspberries;fruit & vegetables;0;0;980;43;150;1,5,0;3406,49999990463;980;transfer;0,815134816636813642;0,815134816636813642;-0,815134816636813642;0,4667847875110249;0,5059514732438110;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;17;44;Bulgur (raw);grain products;0;0;560;314;2500;2,5,0,0;10904,69999985694;560;transfer;0,649751981665837253;0,649751981665837253;0,649751981665837253;0,4667847875110249;0,5059514732438110;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;18;41;Pizza dough;grain products;0;0;720;235;2000;2,0,0,0;20742,10000000001;720;transfer;0,443697499232712733;0,443697499232712733;0,443697499232712733;0,4667847875110249;0,5059514732438110;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;19;18;Pork;meat & fish;0;0;6620;147;3000;2,NA,3,0,0,0;115469,79999985696;6620;transfer;0,343736734720037518;0,343736734720037518;-0,343736734720037518;0,4667847875110249;0,5059514732438110;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;20;39;Croissant;grain products;0;1;3390;332;1000;1,0,0,0;5189,49999990466;3390;transfer;0,530199698203082215;0,530199698203082215;-0,530199698203082215;0,4667847875110249;0,5059514732438110;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;21;53;Popcorn;sweets;1;1;1100;403;1000;1,0,0,0;3806,59999990463;1100;seeding;0,041392685158225057;0,041392685158225057;-0,041392685158225057;0,6260961058474334;0,7349692985810466;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;22;26;Butter;dairy;1;0;10180;741;2000;2,0,0,0;4258,09999999998;10180;seeding;0,706717782336758749;0,706717782336758749;-0,706717782336758749;0,6260961058474334;0,7349692985810466;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;23;38;Wheat bread;grain products;0;0;720;285;2000;2,NA,2,0,0,0;6717,29999999999;720;transfer;0,443697499232712733;0,443697499232712733;0,443697499232712733;0,4667847875110249;0,5059514732438110;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;24;45;Corn flakes;grain products;0;0;1510;379;2000;2,0,0,0;32695,70000000001;1510;transfer;0,122053048370811795;0,122053048370811795;0,122053048370811795;0,4667847875110249;0,5059514732438110;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;25;51;Chips;sweets;0;0;3290;503;1000;1,0,0,0;360436,09999990463;3290;transfer;0,517195897949974337;0,517195897949974337;-0,517195897949974337;0,4667847875110249;0,5059514732438110;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;26;10;Orange;fruit & vegetables;1;0;670;47;1000;1,0,0,0;5498,69999985700;670;seeding;0,173925197299173578;0,173925197299173578;0,173925197299173578;0,6260961058474334;0,7349692985810466;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;27;23;Shrimp (frozen);meat & fish;0;0;12100;60;2500;2,5,0,0;4390,49999980931;12100;transfer;0,684845361644412454;0,684845361644412454;-0,684845361644412454;0,4667847875110249;0,5059514732438110;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;28;47;Quinoa (raw);grain products;0;0;1300;366;1000;1,0,0,0;4408,19999980927;1300;transfer;0,113943352306836748;0,113943352306836748;-0,113943352306836748;0,4667847875110249;0,5059514732438110;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;29;24;Tuna (canned);meat & fish;0;0;7590;110;2500;2,5,0,0;3867,19999995234;7590;transfer;0,482301767223442757;0,482301767223442757;-0,482301767223442757;0,4667847875110249;0,5059514732438110;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;30;40;Rice (raw);grain products;1;0;2210;361;1000;1,0,0,0;4436,69999980927;2210;seeding;0,344392273685110717;0,344392273685110717;-0,344392273685110717;0,6260961058474334;0,7349692985810466;19;female;Abitur;3;7;4;3;3;27
co8w3sgn1f;CO2;CO2;1;31;57;Marzipan;sweets;0;0;6250;512;1000;1,0,0,0;4484,09999995236;6250;transfer;0,795880017344075208;0,795880017344075208;-0,795880017344075208;0,4667847875110249;0,5059514732438110;19;female;Abitur;3;7;4;3;3;27
